,birthCountry,debutDecade,count,count_decade,USA_pct
0,USA,1870,382,448,0.8526785714285714
1,Ireland,1870,12,448,0.026785714285714284
2,Germany,1870,4,448,0.008928571428571428
3,Netherlands,1870,1,448,0.002232142857142857
4,France,1870,1,448,0.002232142857142857
5,CAN,1870,4,448,0.008928571428571428
6,Cuba,1870,1,448,0.002232142857142857
7,Czech Republic,1870,1,448,0.002232142857142857
8,United Kingdom,1870,10,448,0.022321428571428572
9,United Kingdom,1880,7,933,0.007502679528403001
10,Australia,1880,1,933,0.0010718113612004287
11,CAN,1880,40,933,0.04287245444801715
12,Ireland,1880,19,933,0.020364415862808145
13,USA,1880,837,933,0.8971061093247589
14,Germany,1880,4,933,0.004287245444801715
15,Sweden,1880,1,933,0.0010718113612004287
16,Netherlands,1890,2,813,0.0024600246002460025
17,CAN,1890,16,813,0.01968019680196802
18,Ireland,1890,7,813,0.008610086100861008
19,Norway,1890,1,813,0.0012300123001230013
20,France,1890,1,813,0.0012300123001230013
21,United Kingdom,1890,5,813,0.006150061500615006
22,Russia,1890,1,813,0.0012300123001230013
23,USA,1890,766,813,0.942189421894219
24,Germany,1890,5,813,0.006150061500615006
25,Germany,1900,4,1084,0.0036900369003690036
26,Cuba,1900,1,1084,0.0009225092250922509
27,France,1900,1,1084,0.0009225092250922509
28,Switzerland,1900,1,1084,0.0009225092250922509
29,Colombia,1900,1,1084,0.0009225092250922509
30,United Kingdom,1900,11,1084,0.01014760147601476
31,Netherlands,1900,2,1084,0.0018450184501845018
32,Russia,1900,2,1084,0.0018450184501845018
33,Slovakia,1900,1,1084,0.0009225092250922509
34,USA,1900,1026,1084,0.9464944649446494
35,CAN,1900,23,1084,0.021217712177121772
36,Austria,1900,2,1084,0.0018450184501845018
37,Norway,1900,1,1084,0.0009225092250922509
38,Ireland,1900,5,1084,0.004612546125461255
39,At Sea,1910,1,1546,0.000646830530401035
40,USA,1910,1503,1546,0.9721862871927555
41,United Kingdom,1910,4,1546,0.00258732212160414
42,France,1910,1,1546,0.000646830530401035
43,Czech Republic,1910,1,1546,0.000646830530401035
44,Cuba,1910,12,1546,0.007761966364812419
45,Spain,1910,1,1546,0.000646830530401035
46,Denmark,1910,1,1546,0.000646830530401035
47,Russia,1910,2,1546,0.00129366106080207
48,Germany,1910,5,1546,0.003234152652005175
49,Sweden,1910,3,1546,0.0019404915912031048
50,Ireland,1910,2,1546,0.00129366106080207
51,CAN,1910,8,1546,0.00517464424320828
52,China,1910,1,1546,0.000646830530401035
53,CAN,1920,5,1206,0.0041459369817578775
54,Poland,1920,1,1206,0.0008291873963515755
55,Germany,1920,2,1206,0.001658374792703151
56,Finland,1920,1,1206,0.0008291873963515755
57,Cuba,1920,5,1206,0.0041459369817578775
58,USA,1920,1188,1206,0.9850746268656716
59,Russia,1920,1,1206,0.0008291873963515755
60,Norway,1920,1,1206,0.0008291873963515755
61,Austria,1920,1,1206,0.0008291873963515755
62,United Kingdom,1920,1,1206,0.0008291873963515755
63,USA,1930,1018,1038,0.9807321772639692
64,Germany,1930,1,1038,0.0009633911368015414
65,Italy,1930,2,1038,0.0019267822736030828
66,Mexico,1930,2,1038,0.0019267822736030828
67,Poland,1930,2,1038,0.0019267822736030828
68,Lithuania,1930,1,1038,0.0009633911368015414
69,Russia,1930,1,1038,0.0009633911368015414
70,CAN,1930,7,1038,0.00674373795761079
71,Venezuela,1930,1,1038,0.0009633911368015414
72,Cuba,1930,3,1038,0.002890173410404624
73,Poland,1940,1,1168,0.0008561643835616438
74,P.R.,1940,2,1168,0.0017123287671232876
75,Germany,1940,1,1168,0.0008561643835616438
76,CAN,1940,15,1168,0.012842465753424657
77,Venezuela,1940,1,1168,0.0008561643835616438
78,Ireland,1940,1,1168,0.0008561643835616438
79,Greece,1940,1,1168,0.0008561643835616438
80,USA,1940,1117,1168,0.9563356164383562
81,Italy,1940,3,1168,0.0025684931506849314
82,Austria,1940,1,1168,0.0008561643835616438
83,United Kingdom,1940,1,1168,0.0008561643835616438
84,Mexico,1940,2,1168,0.0017123287671232876
85,Cuba,1940,22,1168,0.018835616438356163
86,Italy,1950,1,1070,0.0009345794392523365
87,Bahamas,1950,1,1070,0.0009345794392523365
88,Venezuela,1950,4,1070,0.003738317757009346
89,CAN,1950,12,1070,0.011214953271028037
90,D.R.,1950,2,1070,0.001869158878504673
91,Poland,1950,1,1070,0.0009345794392523365
92,Mexico,1950,8,1070,0.007476635514018692
93,P.R.,1950,14,1070,0.013084112149532711
94,V.I.,1950,1,1070,0.0009345794392523365
95,Panama,1950,5,1070,0.004672897196261682
96,Czech Republic,1950,1,1070,0.0009345794392523365
97,USA,1950,983,1070,0.9186915887850468
98,France,1950,1,1070,0.0009345794392523365
99,Cuba,1950,36,1070,0.03364485981308411
100,D.R.,1960,22,1251,0.017585931254996003
101,American Samoa,1960,1,1251,0.0007993605115907274
102,P.R.,1960,24,1251,0.019184652278177457
103,Venezuela,1960,10,1251,0.007993605115907274
104,Japan,1960,1,1251,0.0007993605115907274
105,Cuba,1960,36,1251,0.02877697841726619
106,USA,1960,1111,1251,0.8880895283772982
107,United Kingdom,1960,2,1251,0.0015987210231814548
108,Panama,1960,13,1251,0.010391686650679457
109,V.I.,1960,4,1251,0.0031974420463629096
110,Mexico,1960,7,1251,0.005595523581135092
111,CAN,1960,19,1251,0.015187849720223821
112,Bahamas,1960,1,1251,0.0007993605115907274
113,Netherlands,1970,2,1316,0.001519756838905775
114,Mexico,1970,18,1316,0.013677811550151976
115,D.R.,1970,38,1316,0.028875379939209727
116,USA,1970,1176,1316,0.8936170212765957
117,Germany,1970,3,1316,0.0022796352583586625
118,France,1970,1,1316,0.0007598784194528875
119,P.R.,1970,39,1316,0.029635258358662615
120,Cuba,1970,4,1316,0.00303951367781155
121,Panama,1970,6,1316,0.004559270516717325
122,Colombia,1970,1,1316,0.0007598784194528875
123,V.I.,1970,2,1316,0.001519756838905775
124,CAN,1970,11,1316,0.008358662613981762
125,Bahamas,1970,2,1316,0.001519756838905775
126,Venezuela,1970,10,1316,0.007598784194528876
127,Japan,1970,1,1316,0.0007598784194528875
128,Nicaragua,1970,2,1316,0.001519756838905775
129,P.R.,1980,46,1458,0.03155006858710562
130,Panama,1980,1,1458,0.0006858710562414266
131,France,1980,2,1458,0.0013717421124828531
132,Spain,1980,2,1458,0.0013717421124828531
133,Colombia,1980,1,1458,0.0006858710562414266
134,United Kingdom,1980,2,1458,0.0013717421124828531
135,Cuba,1980,8,1458,0.0054869684499314125
136,Nicaragua,1980,3,1458,0.00205761316872428
137,Bahamas,1980,1,1458,0.0006858710562414266
138,Curacao,1980,1,1458,0.0006858710562414266
139,CAN,1980,8,1458,0.0054869684499314125
140,D.R.,1980,64,1458,0.0438957475994513
141,USA,1980,1267,1458,0.8689986282578875
142,Germany,1980,6,1458,0.00411522633744856
143,Honduras,1980,1,1458,0.0006858710562414266
144,Jamaica,1980,3,1458,0.00205761316872428
145,Mexico,1980,12,1458,0.00823045267489712
146,Venezuela,1980,28,1458,0.019204389574759947
147,Australia,1980,1,1458,0.0006858710562414266
148,V.I.,1980,1,1458,0.0006858710562414266
149,V.I.,1990,2,1879,0.0010643959552953698
150,Venezuela,1990,62,1879,0.03299627461415647
151,Russia,1990,1,1879,0.0005321979776476849
152,Singapore,1990,1,1879,0.0005321979776476849
153,USA,1990,1462,1879,0.7780734433209153
154,Spain,1990,1,1879,0.0005321979776476849
155,South Korea,1990,3,1879,0.0015965939329430547
156,United Kingdom,1990,2,1879,0.0010643959552953698
157,Afghanistan,1990,1,1879,0.0005321979776476849
158,Viet Nam,1990,1,1879,0.0005321979776476849
159,Nicaragua,1990,2,1879,0.0010643959552953698
160,Netherlands,1990,2,1879,0.0010643959552953698
161,D.R.,1990,155,1879,0.08249068653539117
162,Belize,1990,1,1879,0.0005321979776476849
163,Australia,1990,7,1879,0.0037253858435337944
164,CAN,1990,28,1879,0.014901543374135177
165,Mexico,1990,32,1879,0.017030335284725917
166,Germany,1990,1,1879,0.0005321979776476849
167,Curacao,1990,3,1879,0.0015965939329430547
168,Aruba,1990,4,1879,0.0021287919105907396
169,Belgium,1990,1,1879,0.0005321979776476849
170,Colombia,1990,4,1879,0.0021287919105907396
171,Cuba,1990,13,1879,0.006918573709419904
172,Panama,1990,17,1879,0.009047365620010643
173,Japan,1990,12,1879,0.006386375731772219
174,P.R.,1990,60,1879,0.031931878658861094
175,Philippines,1990,1,1879,0.0005321979776476849
176,Germany,2000,5,2077,0.002407318247472316
177,Japan,2000,35,2077,0.016851227732306212
178,USA,2000,1512,2077,0.7279730380356283
179,Curacao,2000,6,2077,0.002888781896966779
180,CAN,2000,33,2077,0.015888300433317286
181,Cuba,2000,20,2077,0.009629272989889264
182,Colombia,2000,2,2077,0.0009629272989889263
183,D.R.,2000,213,2077,0.10255175734232065
184,Guam,2000,1,2077,0.00048146364949446316
185,United Kingdom,2000,1,2077,0.00048146364949446316
186,V.I.,2000,1,2077,0.00048146364949446316
187,Panama,2000,8,2077,0.0038517091959557053
188,Venezuela,2000,130,2077,0.06259027443428021
189,P.R.,2000,42,2077,0.020221473278767454
190,Saudi Arabia,2000,1,2077,0.00048146364949446316
191,Nicaragua,2000,4,2077,0.0019258545979778526
192,Indonesia,2000,1,2077,0.00048146364949446316
193,Australia,2000,15,2077,0.007221954742416947
194,South Korea,2000,10,2077,0.004814636494944632
195,Netherlands,2000,1,2077,0.00048146364949446316
196,Mexico,2000,29,2077,0.013962445835339432
197,Taiwan,2000,6,2077,0.002888781896966779
198,Jamaica,2000,1,2077,0.00048146364949446316
199,Australia,2010,4,1366,0.0029282576866764276
200,Aruba,2010,1,1366,0.0007320644216691069
201,Bahamas,2010,1,1366,0.0007320644216691069
202,CAN,2010,15,1366,0.010980966325036604
203,Brazil,2010,3,1366,0.0021961932650073207
204,V.I.,2010,1,1366,0.0007320644216691069
205,Panama,2010,5,1366,0.0036603221083455345
206,Colombia,2010,8,1366,0.005856515373352855
207,P.R.,2010,26,1366,0.01903367496339678
208,Saudi Arabia,2010,1,1366,0.0007320644216691069
209,Nicaragua,2010,3,1366,0.0021961932650073207
210,South Korea,2010,4,1366,0.0029282576866764276
211,Netherlands,2010,2,1366,0.0014641288433382138
212,Mexico,2010,8,1366,0.005856515373352855
213,United Kingdom,2010,1,1366,0.0007320644216691069
214,Taiwan,2010,5,1366,0.0036603221083455345
215,Venezuela,2010,95,1366,0.06954612005856516
216,Italy,2010,1,1366,0.0007320644216691069
217,Germany,2010,2,1366,0.0014641288433382138
218,USA,2010,983,1366,0.719619326500732
219,Curacao,2010,4,1366,0.0029282576866764276
220,Cuba,2010,32,1366,0.02342606149341142
221,Japan,2010,13,1366,0.00951683748169839
222,D.R.,2010,148,1366,0.10834553440702782
